node	AUS	BRA	CAF	CAN	CHN	COL	CUB	DOM	ECU	GBR	GTM	GUF	HND	HTI	IDN	IND	ITA	JAM	JPN	KHM	KOR	MEX	MTQ	MYS	NGA	NIC	PAN	PER	PHL	PRI	PYF	RUS	SEN	SGP	SLV	SUR	THA	TWN	UGA	USA	VEN
n466	3.2595295456504144e-06	1.1961818128956669e-05	7.059228943357434e-12	3.2586934451109157e-06	1.663755166283572e-05	3.324289425790753e-06	9.96056103794023e-06	1.0047384183576029e-05	3.262596952326847e-06	3.258693599890402e-06	9.761418564791478e-06	3.2574978825097867e-06	3.6547297806849582e-06	9.795210708780988e-06	3.259843906572551e-06	3.2964760031965625e-06	1.1102697699709216e-05	9.754977433604893e-06	1.3073024242606312e-05	3.3294000363753965e-06	0.9995910881121332	3.452154014845113e-05	3.338406311972793e-06	3.4787616916830877e-06	7.059228943357435e-12	2.9982487280514148e-05	6.6008580266464265e-06	3.2597819129939353e-06	4.6918457375880056e-05	3.461805466485314e-06	4.34783826069976e-06	1.9643025900684688e-05	7.059228943357435e-12	1.4618128559284815e-05	3.2592372809381354e-06	6.634341467194301e-06	4.583877075349543e-05	3.2597620256688404e-06	7.059228943546306e-12	3.743303398292945e-05	7.059228943546308e-06
n4	0.0005680342746558779	0.0020845715893807555	1.2302032966121928e-09	0.000567889601589401	0.0028994073542947278	0.0005793199007023294	0.0017358149343649348	0.0017509454990258116	0.0005685688279094753	0.0005678885953977259	0.0017011106162405562	0.0005676802191748762	0.0006369053420000037	0.0017069995323345172	0.0005702051242344875	0.0005746297852559564	0.001934853710095814	0.0016999881280930222	0.0022782574085375815	0.024223366748918507	0.0016631133261197594	0.0060160270810761295	0.0005817800333964794	0.0006807299418738989	1.2302032966121928e-09	0.005225011823398804	0.0011503235509156544	0.0005680782544070108	0.0011505305652990835	0.0006032846549208043	0.0007603977636114832	0.00342316638436831	1.2302032966121928e-09	0.0025474866458614453	0.0005679833420368551	0.0011561586696339208	0.9183677955087977	0.0005680774516583383	1.2302032966451074e-09	0.0065234095929596145	0.0012302032966451076
MG645981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n6	2.659379564989487e-07	9.75938837554461e-07	5.759472013766692e-13	7.537413250517716e-07	1.9869373521605292e-06	2.712215748650349e-07	8.126606035835287e-07	8.197443160038083e-07	2.661882195619779e-07	2.658697534901454e-07	7.964130004804762e-07	2.6577219749861596e-07	2.981814877889972e-07	7.991700283252226e-07	2.7784854428113333e-07	2.6983354883749386e-07	9.05845060301641e-07	7.958874825364654e-07	1.0668090807080935e-06	2.8967000791362006e-07	5.495303662942182e-07	2.816537697707311e-06	2.723733410358076e-07	2.688071387268184e-07	5.759472013766692e-13	2.4462062044003815e-06	5.385497109721997e-07	2.659585465993123e-07	2.785009901530826e-07	2.8244121080798857e-07	3.699247814358916e-07	1.6026319425033472e-06	5.759472013766692e-13	1.1926785722075913e-06	2.659141112493845e-07	5.412815523716995e-07	0.9999722289918961	2.65971880794249e-07	5.759472013920791e-13	3.0540801742650527e-06	5.75947201392079e-07
n11	3.437123474804458e-07	1.2613568416611555e-06	7.443847619450517e-13	3.4440118754228866e-07	1.7554066714686154e-06	3.505411727979435e-07	1.050325739051593e-06	1.0594811053265794e-06	3.440357969924961e-07	3.436241945218148e-07	1.0293264735995962e-06	3.434981079754136e-07	3.853855965853907e-07	1.0328898028613444e-06	9.99736116987623e-06	1.063377272197738e-06	1.1707622816119001e-06	1.0286472662890734e-06	1.5485718445440732e-06	3.516247349280731e-06	2.17427764702244e-06	3.640242957350447e-06	3.520297765880091e-07	6.662574005988289e-07	7.443847619450514e-13	3.1616068604528317e-06	6.96050258494852e-07	3.4373895545349657e-07	2.0224264633406727e-06	3.650420263667131e-07	1.27999530563837e-05	2.071326667018014e-06	7.443847619450513e-13	1.5553659950466871e-06	3.4368152484649163e-07	6.995810354566595e-07	0.9999360919383622	3.5588557795467547e-07	7.443847619649679e-13	3.947255474195078e-06	7.443847619649675e-07
KY120353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY553111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KU955593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J860885	0.0005680342746558779	0.0020845715893807555	1.2302032966121928e-09	0.000567889601589401	0.0028994073542947278	0.0005793199007023294	0.0017358149343649348	0.0017509454990258116	0.0005685688279094753	0.0005678885953977259	0.0017011106162405562	0.0005676802191748762	0.0006369053420000037	0.0017069995323345172	0.0005702051242344875	0.0005746297852559564	0.001934853710095814	0.0016999881280930222	0.0022782574085375815	0.024223366748918507	0.0016631133261197594	0.0060160270810761295	0.0005817800333964794	0.0006807299418738989	1.2302032966121928e-09	0.005225011823398804	0.0011503235509156544	0.0005680782544070108	0.0011505305652990835	0.0006032846549208043	0.0007603977636114832	0.00342316638436831	1.2302032966121928e-09	0.0025474866458614453	0.0005679833420368551	0.0011561586696339208	0.9183677955087977	0.0005680774516583383	1.2302032966451074e-09	0.0065234095929596145	0.0012302032966451076
n7	4.856711501056417e-07	1.7823154804666964e-06	1.0518278149536699e-12	5.017817079490739e-07	3.702659061704464e-05	4.953203970375937e-07	1.4841274077259872e-06	1.4970640896631043e-06	4.861281948745392e-07	4.855465938672389e-07	1.4544551029916833e-06	4.853684315197862e-07	5.445561364150421e-07	1.4594901453823302e-06	4.860936849669279e-07	4.912040423908e-07	1.6543062075589877e-06	1.453495371979107e-06	1.947892234328996e-06	4.864923586150863e-07	9.837707112579981e-07	5.143722697554421e-06	4.974238184829028e-07	4.865961159714505e-07	1.0518278149536696e-12	4.467402082604844e-06	9.835303728915137e-07	4.857087529362902e-07	4.861157580673717e-07	5.158103397445724e-07	6.483098653085394e-07	2.926818378887839e-06	1.0518278149536696e-12	2.178107292627869e-06	4.856276025514814e-07	9.8851941835118e-07	0.9999168995627594	4.857062625155051e-07	1.051827814981812e-12	5.577536393461258e-06	1.0518278149818117e-06
n9	6.681729747717712e-07	2.452060486357421e-06	1.4470757011458304e-12	7.014725737167367e-05	3.42164817186551e-06	6.814481425998213e-07	2.041821559186876e-06	2.059619489436019e-06	6.688017643608486e-07	6.680016137340434e-07	2.0009992206181842e-06	6.67756502889671e-07	7.49185315042055e-07	2.007926293085901e-06	6.68419535728421e-07	6.757601552359495e-07	2.275948858909732e-06	1.9996788491579593e-06	2.67985052180126e-06	6.68635449081815e-07	1.3531336581985527e-06	7.076591836840846e-06	6.84341971817401e-07	6.693777973730885e-07	1.4470757011458304e-12	6.146128585951587e-06	1.353113963822013e-06	6.682247077093201e-07	6.684315492560142e-07	7.096376407169112e-07	8.914988781735697e-07	4.026636011657646e-06	1.4470757011458304e-12	2.996579464438749e-06	6.681130632478164e-07	1.3599777549805619e-06	0.999863736497734	6.682208601854702e-07	1.4470757011845475e-12	7.67342075621935e-06	1.4470757011845474e-06
KU179098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n12	5.569311869094149e-08	2.0438469870459814e-07	1.2061570073764605e-13	5.5774121994951094e-08	2.84396224530378e-07	5.6799616751882516e-08	1.7018856577271713e-07	1.716720471323864e-07	5.574552416233849e-08	5.567883053430552e-08	1.6678596909563017e-07	5.565840021664556e-08	6.244560093476761e-08	1.6736334987750131e-07	1.2396416278870994e-06	1.0019925343859469e-06	1.897033902532365e-07	1.6667591436332915e-07	4.4802654951847786e-07	4.4478167911201555e-07	2.9407383715891977e-07	5.898434218465586e-07	5.704082129882987e-08	9.527440399355753e-08	1.2061570073764602e-13	5.122880618002453e-07	1.1278386389534063e-07	5.56974257163938e-08	2.615755889237101e-07	5.914924923216191e-08	1.6379751324794256e-05	3.356255127336858e-07	1.2061570073764602e-13	2.681426745570244e-07	5.568812000077221e-08	1.133559700952096e-07	0.9999749243479887	7.174787521457855e-08	1.2061570074087308e-13	6.395899128382388e-07	1.2061570074087314e-07
n8	1.6937720510449247e-05	6.215802907360677e-05	3.668236326356258e-11	1.694175339342452e-05	0.0024212604849913155	1.727423678825738e-05	5.1758757398911446e-05	5.220992256063842e-05	1.6953659889506965e-05	1.6933376627245845e-05	5.0723939488929844e-05	1.6927163237700303e-05	1.899132703032633e-05	5.0899535961465884e-05	1.6938854772301177e-05	1.712967094358582e-05	5.769372172147616e-05	5.069046899011044e-05	6.793225803938702e-05	1.693924545486839e-05	3.4296245521273314e-05	0.00017938668462293356	1.734759334762598e-05	1.696722698463939e-05	3.668236326356258e-11	0.00015580008791241665	3.430049852859502e-05	1.6939031904462187e-05	1.693887880819996e-05	1.7988820972989255e-05	2.2592336635679896e-05	0.00010207242426419772	3.668236326356258e-11	7.596119934208316e-05	1.6936201794959274e-05	3.447449086392603e-05	0.9959725668307787	1.6938927934251427e-05	3.668236326454403e-11	0.00019451588291539762	3.668236326454403e-05
KX051561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n10	3.3642751172720623e-06	1.2346213318487701e-05	7.28607854251726e-12	0.005525964720661723	1.7172905832238338e-05	3.4311160678762865e-06	1.0280645468831214e-05	1.0370258691958948e-05	3.367441095617008e-06	3.3634123082438735e-06	1.0075103516281529e-05	3.362178166268919e-06	3.772175183354042e-06	1.0109981576931384e-05	3.3644731301164923e-06	3.4023994802494474e-06	1.1459484898846841e-05	1.0068455398179017e-05	1.349312601431575e-05	3.3645236262944575e-06	6.812107692670751e-06	3.563089608631528e-05	3.445686602749632e-06	3.3701303572234075e-06	7.28607854251726e-12	3.094597993331999e-05	6.812977793475165e-06	3.3645355944858724e-06	3.364476408472036e-06	3.5730512114162035e-06	4.487395172022417e-06	2.027425809156715e-05	7.28607854251726e-12	1.5087884582897804e-05	3.363973460580431e-06	6.84753723044244e-06	0.9941411996463313	3.3645149089451677e-06	7.286078542712204e-12	3.863595130187463e-05	7.286078542712201e-06
KY272987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n13	2.3966473044772973e-07	8.795402733203766e-07	5.190466504219043e-13	2.3964986220821603e-07	1.223375999473073e-06	2.444263113343653e-07	7.323740148604536e-07	7.387578937915599e-07	2.3989022503306836e-07	2.396032217323099e-07	7.177315893952964e-07	2.395153037590809e-07	2.6872272681377153e-07	7.202162374055923e-07	8.193396541949283e-07	8.554243874783305e-06	8.163523378999807e-07	7.172579898571383e-07	2.935833189878879e-06	4.3017715869236226e-07	5.740480177859669e-07	2.5382786031213137e-06	2.4546428907187283e-07	2.59413246875111e-07	5.190466504219044e-13	2.2045339114425494e-06	4.853438351599712e-07	2.3968324254981443e-07	3.404769367729623e-07	2.5453750632102994e-07	0.0001436350436658316	1.4443003449399322e-06	5.190466504219044e-13	1.2363274050541666e-06	2.396431971784935e-07	4.878057850131956e-07	0.9998211662668509	3.807587069284472e-07	5.190466504357915e-13	2.752353133730213e-06	5.190466504357917e-07
KX051560	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
KY328290	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KX051562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
KF993678	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KX694532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n14	2.3251492720260908e-07	8.533042911869964e-07	5.035621653453345e-13	2.324954730516632e-07	1.1868731119396607e-06	2.371344512152381e-07	7.10525430548511e-07	7.167188620931272e-07	2.3273368793467807e-07	2.324552466741985e-07	6.963198259710635e-07	2.323699515182891e-07	2.607060426685203e-07	6.987303505957164e-07	7.324948452645545e-07	7.4042593249442315e-06	7.919984660790948e-07	6.958603551147398e-07	3.1536118263203696e-06	3.968365097631997e-07	5.473667416312153e-07	2.4625552801439646e-06	2.381414634301415e-07	2.4959319687238755e-07	5.035621653453347e-13	2.138767043619056e-06	4.7086479100000787e-07	2.325328802666753e-07	3.194684260992779e-07	2.469440034733542e-07	0.00016151295978352847	1.4012131828917262e-06	5.035621653453345e-13	1.2244188434775692e-06	2.3249402955089082e-07	4.7325329461149174e-07	0.9998049864599995	3.912164586201941e-07	5.035621653588071e-13	2.6702434216454642e-06	5.035621653588075e-07
n462	4.480342645755358e-06	1.644195677407603e-05	9.70316852112356e-12	4.479193311348651e-06	2.286892351803497e-05	4.5693574709443315e-06	1.3691155661839792e-05	1.3810497252882953e-05	4.484558908479729e-06	4.479193607709338e-06	1.3417427044708891e-05	4.47755005041139e-06	5.023559831491855e-06	1.3463875583274683e-05	4.480678767561125e-06	0.9993955560871203	1.5261064300902444e-05	1.3408573474174262e-05	1.7969653970752968e-05	4.480667919011142e-06	9.071959527784222e-06	4.7451120279127855e-05	4.588761647620986e-06	4.488139732012671e-06	9.70316852112356e-12	4.121202600165362e-05	9.073120921631275e-06	4.480689533897887e-06	4.480607709891783e-06	4.758378301395311e-06	5.998307329589313e-06	2.7000057953707265e-05	9.70316852112356e-12	2.009317750839892e-05	4.479940917205917e-06	9.119145136019277e-06	0.0001612232839508491	4.480683898257352e-06	9.703168521383174e-12	5.145307510320798e-05	9.703168521383173e-06
KU681081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n15	3.6811562410032856e-06	1.3509644215471655e-05	7.972351673783585e-12	3.6802356958723664e-06	1.8789681700907918e-05	3.754291662800102e-06	1.1248975787556576e-05	1.1347029648110855e-05	3.684619167683957e-06	3.6802109102694788e-06	1.1024073912030526e-05	3.6788605249034263e-06	4.127475014348057e-06	1.1062237124735109e-05	3.992392021392889e-06	8.182848603033731e-06	1.253884968174606e-05	1.101679961006236e-05	7.128720748558222e-05	3.783614595111169e-06	7.5013547859400605e-06	3.898695744144481e-05	3.7702345911404407e-06	3.697931755506836e-06	7.972351673783585e-12	3.386077071206544e-05	7.454689734444826e-06	3.681439998440746e-06	3.735446569532066e-06	3.9095956267316e-06	0.004107313493564956	2.2183883207932473e-05	7.972351673783585e-12	2.1131792159265716e-05	3.680824917343859e-06	7.492504312416132e-06	0.995459561690059	7.719745665049685e-06	7.97235167399689e-12	4.227505773267499e-05	7.972351673996892e-06
MK238035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n463	9.174862068236369e-09	3.3669899258038013e-08	1.987018401160761e-14	9.172508451537878e-09	4.683106527445217e-08	9.35714695306194e-09	2.8036798674585827e-08	2.8281186821519822e-08	9.183496146480218e-09	9.172509063925363e-09	2.7476256210565627e-08	9.169143381275126e-09	1.0287264209393047e-08	2.7571373697844484e-08	9.175482060490492e-09	0.9999988800741773	3.12516633315974e-08	2.7458125836420333e-08	3.679809044284083e-08	9.17550571197912e-09	1.8577581462666722e-08	9.717057778091839e-08	9.396882897080584e-09	9.190826691581254e-09	1.987018401160761e-14	8.439413768412969e-08	1.8579970231363614e-08	9.17557242704943e-09	9.175392987343065e-09	9.744224501484536e-09	1.226646448613629e-08	5.529081749907714e-08	1.987018401160761e-14	4.1146863409834374e-08	9.174039407047643e-09	1.867421878603814e-08	2.1231427148235192e-07	9.175544258969293e-09	1.9870184012139244e-14	1.0536579551701156e-07	1.9870184012139237e-08
n16	0.00021253003445202503	0.000780003748782529	4.6028027881204755e-10	0.00021247538494489475	0.0010848124990765107	0.00021675240681841057	0.0006494547561007485	0.0006551158533680625	0.00021272989542029378	0.00021247538658339887	0.0006364701435035783	0.00021239742266782882	0.0002382979863571752	0.000638673480097698	0.00021270013858265587	0.0002172121051128784	0.0007239250679915626	0.0006360501648228731	0.007252158995157799	0.00021259603098319524	0.0004303618276233682	0.0022508951405382734	0.00021767286489675944	0.00021290490159551486	4.6028027881204755e-10	0.001954936964884744	0.00043039329044037796	0.000212546347457844	0.00021256929799826858	0.00022571881406485377	0.4648449743591626	0.0012807769107399563	4.6028027881204745e-10	0.000955497251328735	0.00021251083601650885	0.00043257649875882536	0.5077932149562042	0.00021460392754611119	4.6028027882436267e-10	0.002440732189973294	0.00046028027882436256
n344	2.7890731090954118e-06	1.0235356895285182e-05	6.040351843764539e-12	2.7883584774532587e-06	1.4236211231401532e-05	2.844485980466299e-06	8.522927038237742e-06	8.597218770667825e-06	2.7916977441271513e-06	2.788357772824969e-06	8.352527322559474e-06	2.787334636482095e-06	3.1272330089243545e-06	8.381442157435865e-06	2.800328667711744e-06	2.9798784022242527e-06	9.500216108489394e-06	8.347015856795862e-06	1.3249341479954432e-05	2.7929057632427353e-06	5.649107420158255e-06	2.953895536728596e-05	2.8565653392974264e-06	2.794295249116296e-06	6.04035184376454e-12	2.565503595062117e-05	5.648138808304245e-06	2.7892890068328564e-06	2.7911589512922504e-06	2.9621539689423217e-06	0.0001501564440405232	1.680789625444333e-05	6.04035184376454e-12	0.000110630879195323	2.7888229829556285e-06	5.676789495719512e-06	0.9993887656633057	8.850629260394546e-05	6.040351843926153e-12	3.203022563098076e-05	6.040351843926153e-06
